2011-11-09T00:00:00Z	JOHNSON SIRLEAF, ELLEN; WEAH, GEORGE; TUBMAN, WINSTON A; LIBERIA; ELECTIONS	Political Tensions Dampen Liberia's Runoff Vote	The New York Times	article	http://www.nytimes.com/2011/11/09/world/africa/liberia-tense-as-presidential-runoff-vote-starts.html	Foreign Desk	World	Turnout appeared to be light as the polls opened in a presidential runoff dampened by calls for a boycott and clashes that left at least one person dead.	MONROVIA, Liberia -- President Ellen Johnson Sirleaf, who won the Nobel Peace Prize this year for helping to stabilize her country after years of conflict, was poised to win a second term in an uncontested presidential runoff on Tuesday. But the election was dampened by low voter turnout, the refusal of her only remaining competitor to stay in the race and lingering bitterness from clashes between the police and opposition supporters a day earlier that left at least one person dead.
2011-11-11T09:57:51Z		Mayor Calls for Occupy Oakland Protesters to Clear Camp 'Voluntarily' After Shooting	The New York Times	blogpost	http://thelede.blogs.nytimes.com/2011/11/11/latest-updates-on-occupy-oakland/	None	None	Occupy Oakland protesters were bracing for another confrontation with the police after Mayor Jean Quan said the demonstrators should vacate their encampment "voluntarily" within 24 hours.	None
2011-11-11T09:57:51Z	Oakland (Calif); Occupy Wall Street; Quan, Jean; News	Mayor Calls for Occupy Oakland Protesters to Clear Camp 'Voluntarily' After Shooting	The New York Times	blogpost	http://thelede.blogs.nytimes.com/2011/11/11/latest-updates-on-occupy-oakland/	None	None	Occupy Oakland protesters were bracing for another confrontation with the police after Mayor Jean Quan said the demonstrators should vacate their encampment "voluntarily" within 24 hours.	Updated | 7:09 p.m. After a fatal shooting near the Occupy Oakland encampment in California on Thursday night, Mayor Jean Quan called for an end to the protest. Hours after the shooting, the mayor said at a news conference, "I'm calling on the campers to please leave voluntarily tonight."
2011-11-11T00:00:00Z	Turkey; Demonstrations, Protests, and Riots; Earthquakes; Deaths (Fatalities)	Turkey: Rioting Follows Quake	The New York Times	article	http://www.nytimes.com/2011/11/11/world/europe/turkey-rioting-follows-earthquake.html	Foreign	World	As the death toll from an earthquake on Wednesday rose in Turkey, the riot police fired tear gas and used batons to disperse protesters angry at the state’s relief efforts for a previous quake.	As the death toll from an earthquake on Wednesday rose in Turkey, the riot police fired tear gas and used batons to disperse protesters angry at the state’s relief efforts for a previous quake.
2011-11-11T00:00:00Z	Liberia; Johnson Sirleaf, Ellen; Elections; Boycotts; Tubman, Winston A; Politics and Government	Liberia’s President Wins Boycotted Runoff Vote	The New York Times	article	http://www.nytimes.com/2011/11/11/world/africa/liberias-president-ellen-johnson-sirleaf-wins-election.html	Foreign	World	President Ellen Johnson Sirleaf won 90.8 percent of the vote in a low-turnout runoff election that was boycotted by her opponent.	President Ellen Johnson Sirleaf won 90.8 percent of the vote in a low-turnout runoff election that was boycotted by her opponent.
2011-11-11T00:00:00Z	TURKEY; EARTHQUAKES; DEATHS (FATALITIES); DEMONSTRATIONS, PROTESTS, AND RIOTS	Turkey: Rioting Follows Quake	Reuters	article	http://www.nytimes.com/2011/11/11/world/europe/turkey-rioting-follows-earthquake.html	Foreign Desk	World	As the death toll from an earthquake on Wednesday rose in Turkey, the riot police fired tear gas and used batons to disperse protesters angry at the state’s relief efforts for a previous quake.	As the death toll from an earthquake on Wednesday rose to 12 in the city of Van, the riot police fired tear gas and used batons to disperse scores of protesters angry at the state's relief efforts for a deadlier quake that hit the same area two weeks ago. ''How can you fire pepper spray on people who have already suffered so much?'' asked Abdulrahim Kaplan, 32. He said he had gone to a crisis center seeking a tent for his family when the police began firing tear gas. Thousands of families are living in makeshift camps as temperatures fall to freezing with the onset of winter. Some of those killed in the latest quake were buried under buildings they moved into that turned out to have been fatally weakened by the earlier temblor.
2011-11-11T00:00:00Z	JOHNSON SIRLEAF, ELLEN; TUBMAN, WINSTON A; LIBERIA; POLITICS AND GOVERNMENT; BOYCOTTS; ELECTIONS	Liberia's President Wins 90.8% of the Vote in a Runoff Boycotted by Her Opponent	The New York Times	article	http://www.nytimes.com/2011/11/11/world/africa/liberias-president-ellen-johnson-sirleaf-wins-election.html	Foreign Desk	World	President Ellen Johnson Sirleaf won 90.8 percent of the vote in a low-turnout runoff election that was boycotted by her opponent.	MONROVIA, Liberia -- Election officials announced on Thursday that Ellen Johnson Sirleaf, Africa's only female president, had been re-elected by an overwhelming margin this week in a runoff vote that was marred by an opposition boycott. Mrs. Johnson Sirleaf won 90.8 percent of the vote in the low-turnout election, easily defeating Winston Tubman, a former United Nations diplomat who said he was withdrawing from the race only days before the voting over what he claimed was fraud in the first round.
2011-11-13T00:00:00Z	Demonstrations, Protests, and Riots; News and News Media; Oakland (Calif); Occupy Wall Street	Occupy Oakland and News Media Coexist Uneasily	The New York Times	article	http://www.nytimes.com/2011/11/13/us/occupy-oakland-and-news-media-coexist-uneasily.html	National	U.S.	There is growing tension between Occupy Oakland and the news media after a week of largely negative coverage of problems at the encampment near City Hall.	There is growing tension between Occupy Oakland and the news media after a week of largely negative coverage of problems at the encampment near City Hall.
2011-11-13T00:00:00Z	OAKLAND (CALIF); OCCUPY WALL STREET; NEWS AND NEWS MEDIA; DEMONSTRATIONS, PROTESTS, AND RIOTS	Occupy Oakland and News Media Coexist Uneasily	The New York Times	article	http://www.nytimes.com/2011/11/13/us/occupy-oakland-and-news-media-coexist-uneasily.html	National Desk	U.S.	There is growing tension between Occupy Oakland and the news media after a week of largely negative coverage of problems at the encampment near City Hall.	Immediately after a man was shot to death Thursday afternoon near the Occupy Oakland encampment, Randy Davis, a cameraman for KGO-TV, turned his lens on a group of protesters helping the victim. Then part of the crowd turned on him. Protesters formed a chain around the victim. About a dozen men -- some shouting, ''No cameras!'' and ''No media!'' -- punched Mr. Davis in the head and pushed him to the ledge overlooking a BART station stairwell before other protesters intervened, witnesses said.
2011-11-14T10:02:50Z		Police Officer Accused of Infiltrating Occupy Oakland Says He Supports the Movement	The New York Times	blogpost	http://thelede.blogs.nytimes.com/2011/11/14/police-officer-accused-of-infiltrating-occupy-oakland-says-he-supports-the-movement/	None	None	A police officer who was accused of trying to infiltrate the Occupy Oakland movement in a video that went viral, responded online by giving an interview in which he said,  "I totally agree with Occupy Wall Street."	None
2011-11-14T10:02:50Z	Police Brutality and Misconduct; Demonstrations, Protests, and Riots; Wolf, Josh; Occupy Wall Street; News; Oakland (Calif)	Police Officer Accused of Infiltrating Occupy Oakland Says He Supports the Movement	The New York Times	blogpost	http://thelede.blogs.nytimes.com/2011/11/14/police-officer-accused-of-infiltrating-occupy-oakland-says-he-supports-the-movement/	None	None	A police officer who was accused of trying to infiltrate the Occupy Oakland movement in a video that went viral, responded online by giving an interview in which he said, "I totally agree with Occupy Wall Street."	Updated | 12:41 p.m. As my colleague Malia Wollan reports, "Hundreds of police officers in riot gear circled the Occupy Oakland encampment downtown on Monday morning, making arrests and flattening tents."
2011-11-14T00:44:33Z		A Weekend of Arrests and Confrontations at Occupy Protests Around the U.S.	The New York Times	blogpost	http://thelede.blogs.nytimes.com/2011/11/14/a-weekend-of-arrests-and-confrontations-at-occupy-protests-around-the-u-s/	None	None	Protesters at demonstrations affiliated with the "Occupy Wall Street" movement faced off with the police in several cities across the country this weekend.	None
2011-11-14T00:44:33Z	Occupy Wall Street; St Louis (Mo); Demonstrations, Protests, and Riots; Olsen, Scott; Denver (Colo); News; Oakland (Calif); Oregon; Portland (Ore); Salt Lake City (Utah)	A Weekend of Arrests and Confrontations at Occupy Protests Around the U.S.	The New York Times	blogpost	http://thelede.blogs.nytimes.com/2011/11/14/a-weekend-of-arrests-and-confrontations-at-occupy-protests-around-the-u-s/	None	None	Protesters at demonstrations affiliated with the "Occupy Wall Street" movement faced off with the police in several cities across the country this weekend.	In their article about the movement of Occupy protest encampments from public parks to college campuses, my colleagues Malia Wollan and Elizabeth A. Harris report that there were confrontations between protesters and the police in several cities this weekend.
2011-11-15T15:52:25Z	Occupy Wall Street; Demonstrations, Protests, and Riots; Bloomberg, Michael R; Police Department (NYC); News; Zuccotti Park (NYC)	Clearing a Park, and Reviving a Movement	The New York Times	blogpost	http://cityroom.blogs.nytimes.com/2011/11/15/clearing-a-park-and-reviving-a-movement/	None	N.Y. / Region	Mayor Bloomberg may have managed to clear Zuccotti Park, but the Occupy Wall Street movement will persist, no matter if it lacks a physical space to call home.	Give Mayor Michael R. Bloomberg credit - he cleared a park and probably revived an occupy movement all at once, and without the tear gas, nightsticks and rubber bullets that seem de rigueur in Oakland.
2011-11-16T00:00:00Z	Zuccotti Park (NYC); Occupy Wall Street; Police Department (NYC); Bloomberg, Michael R; Demonstrations, Protests, and Riots; Editorials	The Mayor Confronts the Protesters	The New York Times	article	http://www.nytimes.com/2011/11/16/opinion/mayor-bloomberg-confronts-occupy-wall-street.html	Editorial	Opinion	A legally justifiable move by the city to clear Zuccotti Park in Lower Manhattan may still prove hard for the mayor to manage.	A legally justifiable move by the city to clear Zuccotti Park in Lower Manhattan may still prove hard for the mayor to manage.
2011-11-16T00:00:00Z	Occupy Wall Street; Demonstrations, Protests, and Riots; Police; Banking and Financial Institutions; Police Department (NYC)	Other Sites Hope N.Y. Raid Will Energize Cause	The New York Times	article	http://www.nytimes.com/2011/11/16/us/other-occupy-sites-hope-ny-raid-energizes-movement.html	National	U.S.	Protesters around the country said they hoped the raid on Occupy Wall Street would energize the movement, but otherwise believed it would have little impact on their own sites.	Protesters around the country said they hoped the raid on Occupy Wall Street would energize the movement, but otherwise believed it would have little impact on their own sites.
